337.750804089105,336.807366088856,352.845812093087,387.753018102296,450.963364118973,485.870570128181,492.474636129924,523.608090138138,585.874998154565,700.030996184681,650.028782171489,587.761874155062,559.458734147595,555.6849821466,578.327494152573,630.216584166262,707.578500186672,726.44726019165,782.110102206335,887.775158234211,850.037638224255,783.053540206584,756.637276199614,765.128218201854,807.582928213055,824.564812217535,569.836552150333,451.906802119221,386.809580102047,352.845812093087
739.655392195134,787.770730207828,816.073870215295,885.888282233713,823.621374217286,771.732284203597,572.66686615108,471.719000124448,416.999596110013,388.696456102545,378.318638099807,385.866142101798,412.282406108768,464.171496122457,558.515296147346,741.542268195632,772.675722203846,811.356680214051,898.152976236949,759.467590200361,682.105674179952,644.368154169996,635.877212167756,583.988122154066,545.307164143862,534.929346141124,547.19404014436,587.761874155062,664.180352175223,685.879426180947
403.791464106527,458.510868120964,558.515296147346,655.689410172982,672.671294177463,723.616946190903,665.123790175471,452.850240119469,354.732688093585,301.900160079647,274.540458072429,260.388888068695,259.445450068446,270.766706071433,295.296094077904,341.5245560901,427.37741411275,607.574072160289,886.831720233962,673.614732177712,563.232486148591,501.909016132413,470.775562124199,464.171496122457,476.436190125693,442.472422116732,394.357084104039,369.827696097567,364.167068096074,374.544886098812
624.555956164769,618.895328163276,640.594402169,696.257244183685,798.148548210566,864.189208227989,706.635062186423,582.101246153568,513.2302721354,477.379628125941,466.058372122955,475.492752125444,507.569644133906,570.779990150582,346.241746091345,176.422906046544,120.760064031859,95.2872380251386,82.079106021654,74.5316020196628,70.7578500186673,70.7578500186672,73.5881640194139,81.1356680214046,94.3438000248899,109.438808028872,127.364130033601,156.610708041317,218.877616057744,389.639894102794
680.218798179454,736.825078194388,708.521938186921,594.365940156804,532.099032140378,501.909016132413,495.30495013067,510.399958134653,551.911230145604,630.216584166263,765.128218201854,880.22765423222,795.318234209819,625.499394165018,534.929346141124,485.870570128181,459.454306121212,442.472422116732,445.302736117479,468.888686123701,518.890900136893,610.404386161036,694.370368183188,698.144120184184,735.881640194139,813.243556214549,786.827292207579,706.635062186423,667.010666175969,658.519724173729
77.3619160204096,88.6831720233963,107.551932028374,149.063204039326,234.916062061975,204.72604605401,189.631038050028,183.026972048286,186.800724049281,197.178542052019,219.821054057993,261.332326068944,340.581118089852,521.721214137639,737.768516194637,682.105674179952,662.293476174725,671.727856177214,624.555956164769,468.888686123701,200.952294053015,132.081320034846,100.947866026632,85.8528580226498,76.4184780201606,72.6447260191648,71.7012880189159,69.8144120184184,68.8709740181694,70.7578500186672
370.771134097816,394.357084104038,396.243960104536,357.563002094332,340.581118089851,338.694242089354,352.845812093087,384.922704101549,445.302736117479,437.755232115488,416.999596110012,416.056158109763,433.981480114492,477.379628125941,553.798106146102,663.236914174974,577.384056152324,533.985908140875,516.060586136146,520.777776137391,550.967792145355,608.517510160538,629.273146166013,633.990336167257,666.067228175721,522.664652137888,437.755232115488,391.526770103292,368.884258097318,363.223630095825
782.110102206335,808.526366213304,869.849836229482,947.211752249891,781.166664206086,690.596616182192,644.368154169995,629.273146166013,641.53784016925,685.879426180947,772.675722203846,932.116744245909,880.22765423222,721.730070190405,634.933774167507,590.592188155809,575.497180151827,584.931560154316,575.497180151826,534.929346141124,520.77777613739,531.155594140129,565.119362149089,635.877212167757,765.128218201855,784.940416207081,794.374796209571,804.752614212308,821.734498216788,791.544482208824
678.331922178956,714.182566188414,789.657606208326,930.229868245411,868.906398229233,771.732284203597,722.673508190654,708.521938186921,726.44726019165,779.279788205588,838.716382221269,707.578500186672,634.933774167507,599.083130158049,592.479064156307,611.347824161285,662.293476174725,759.467590200361,934.947058246656,769.845408203099,661.350038174476,601.913444158796,575.497180151826,575.497180151826,601.913444158796,661.350038174476,686.822864181196,725.503822191401,700.030996184681,674.55817017796
748.146334197374,761.354466200859,801.922300211561,769.845408203099,711.352252187668,677.388484178707,657.57628617348,667.01066617597,700.974434184929,715.126004188663,766.071656202104,863.24577022774,791.544482208824,532.099032140377,393.41364610379,323.599234085371,283.974838074918,264.162640069691,257.558574067949,262.275764069193,280.201086073922,314.164854082882,376.43176209931,497.191826131169,666.067228175721,817.960746215793,886.831720233962,879.284216231971,795.318234209819,755.693838199366
501.909016132413,500.965578132164,524.551528138386,576.440618152075,671.727856177214,764.184780201606,741.542268195632,659.463162173979,530.212156139879,460.397744121461,422.660224111505,408.508654107772,410.39553010827,433.038042114243,481.153380126937,566.062800149338,462.284620121959,400.961150105781,368.884258097318,355.676126093834,358.50644009458,376.431762099309,418.886472110509,493.418074130172,635.877212167756,746.259458196877,623.61251816452,556.628420146849,523.608090138137,516.060586136146
500.022140131915,460.397744121461,443.415860116981,446.246174117728,469.83212412395,520.777776137391,614.178138162031,757.580714199864,729.277574192396,734.93820219389,774.562598204344,807.582928213055,786.827292207579,719.843194189908,686.822864181196,678.331922178956,700.030996184681,748.146334197375,838.716382221269,774.562598204344,740.598830195384,737.768516194637,685.879426180947,667.954104176218,679.275360179206,723.616946190903,769.845408203099,722.673508190654,708.521938186921,578.327494152573
447.189612117977,429.264290113248,430.207728113497,451.906802119221,497.191826131168,582.101246153569,740.598830195383,760.411028200609,746.259458196876,765.128218201855,821.734498216788,923.625802243669,798.148548210566,722.673508190654,687.766302181445,684.935988180698,712.295690187916,775.506036204593,894.379224235953,996.270528262834,791.544482208824,679.275360179205,620.782204163774,593.422502156556,595.309378157053,622.669080164271,684.935988180698,715.126004188663,568.893114150084,490.587760129426
777.39291220509,816.073870215295,863.24577022774,961.363322253625,876.453902231225,786.827292207579,743.42914419613,734.938202193891,745.316020196628,755.693838199366,801.922300211562,894.379224235953,882.114530232718,793.431358209322,750.033210197872,741.542268195632,767.015094202352,832.112316219526,884.001406233215,778.336350205339,723.616946190903,703.804748185676,716.069442188912,762.297904201108,784.940416207081,795.31823420982,842.490134222264,879.284216231971,804.752614212308,773.619160204095
775.506036204592,786.827292207579,834.942630220273,855.698266225749,889.662034234709,822.677936217038,634.933774167507,530.21215613988,472.662438124697,431.151166113745,414.169282109265,415.112720109514,435.86835611499,480.209942126688,561.345610148093,620.782204163774,654.745972172734,728.334136192148,860.415456226993,1044.38586627553,896.266100236451,815.130432215046,778.336350205339,777.39291220509,812.300118214299,890.605472234958,993.440214262088,984.005834259599,863.24577022774,799.091986210815
570.779990150582,536.816222141622,529.268718139631,545.307164143862,589.64875015556,672.671294177463,746.259458196877,710.408814187419,708.521938186921,737.768516194637,805.696052212557,933.060182246158,959.476446253127,811.356680214051,731.164450192894,692.48349218269,686.822864181196,711.352252187668,742.485706195881,673.614732177712,641.537840169249,639.650964168751,666.06722817572,691.540054182441,727.390698191899,802.865738211811,943.438000248896,922.68236424342,760.41102820061,637.764088168254
51.8890900136894,52.8325280139383,56.6062800149338,63.2103460166761,73.5881640194139,80.1922300211564,93.4003620246407,115.099436030366,164.158212043308,302.843598079896,741.542268195632,750.976648198121,717.012880189161,716.069442188912,700.030996184681,695.313806183436,724.560384191152,790.601044208575,915.134860241429,265.10607806994,151.893518040072,109.438808028872,89.6266100236453,78.3053540206588,71.701288018916,69.8144120184184,70.7578500186672,63.2103460166761,56.6062800149338,52.8325280139383
483.040256127435,498.135264131417,501.909016132412,452.85024011947,429.264290113248,426.433976112501,443.415860116981,481.153380126936,554.741544146352,688.709740181694,702.861310185427,605.687196159791,553.798106146102,532.099032140377,533.985908140875,560.402172147844,456.623992120466,344.354870090847,285.861714075415,254.728260067202,238.689814062971,233.972624061726,239.63325206322,256.6151360677,291.522342076909,354.732688093585,479.266504126439,583.988122154067,521.721214137639,491.531198129675
407.565216107523,490.587760129426,650.972220171738,965.13707425462,936.833934247154,817.017308215544,752.863524198619,728.334136192148,735.881640194139,777.39291220509,865.132646228238,1024.5736682703,575.497180151827,370.771134097816,281.144524074171,236.802938062473,211.330112055753,199.065418052517,196.23510405177,200.952294053015,216.047302056997,246.237318064962,302.843598079896,414.169282109266,415.112720109514,366.053944096572,341.5245560901,333.03361408786,339.637680089603,361.336754095327
235.859500062224,218.877616057744,213.21698805625,216.990740057246,229.255434060482,190.574476050277,166.988526044055,154.723832040819,149.063204039325,150.950080039823,159.441022042063,178.309782047041,213.21698805625,275.483896072678,423.603662111754,481.153380126937,462.284620121959,465.114934122706,488.700884128928,541.533412142866,635.877212167756,813.243556214548,775.506036204593,648.141906170991,547.19404014436,492.474636129924,467.001810123204,446.246174117728,329.259862086865,267.936392070687
329.259862086865,287.748590075913,266.049516070189,257.558574067948,260.388888068695,275.483896072678,306.617350080891,364.167068096073,472.662438124697,719.843194189907,867.962960228984,879.284216231971,717.012880189161,596.252816157302,387.753018102296,298.126408078651,250.954508066206,224.538244059237,212.273550056002,209.443236055255,216.047302056997,233.972624061726,267.936392070686,300.013284079148,314.164854082882,344.354870090847,401.90458810603,507.569644133906,564.17592414884,407.565216107523
411.338968108519,523.608090138137,636.820650168005,568.893114150084,535.872784141373,527.381842139133,541.533412142866,584.931560154316,666.067228175721,612.291262161533,222.651368058739,139.628824036837,105.665056027876,86.7962960228985,78.3053540206584,72.644726019165,70.7578500186672,72.644726019165,78.3053540206583,88.6831720233962,107.551932028374,145.28945203833,238.68981406297,393.41364610379,340.581118089852,312.277978082385,299.0698460789,301.900160079647,316.995168083629,350.01549809234
740.598830195383,753.806962198868,725.503822191401,730.221012192645,768.90197020285,817.017308215544,777.392912205091,774.562598204343,769.845408203099,786.827292207579,794.37479620957,713.239128188165,672.671294177463,665.123790175472,687.766302181445,599.083130158049,521.721214137639,481.153380126937,465.114934122706,469.83212412395,496.248388130919,550.967792145355,578.327494152573,601.913444158796,656.632848173232,760.41102820061,950.042066250638,907.587356239438,807.582928213055,754.750400199117
613.234700161782,667.954104176218,622.669080164271,568.893114150084,545.307164143862,546.250602144111,573.610304151329,633.04689816701,737.768516194637,731.164450192895,756.637276199615,822.677936217037,835.886068220522,705.691624186174,633.990336167258,599.083130158049,593.422502156556,613.234700161782,665.123790175472,762.297904201108,869.849836229482,682.105674179952,580.214370153072,526.438404138884,500.965578132164,498.135264131417,518.890900136893,567.006238149587,593.422502156555,590.592188155809
760.41102820061,774.562598204344,824.564812217535,795.318234209819,715.126004188663,676.445046178458,668.897542176467,692.483492182689,751.92008619837,600.026568158298,476.436190125693,408.508654107772,372.658010098314,357.563002094332,357.563002094332,374.544886098812,411.338968108519,480.209942126688,608.517510160538,661.350038174476,642.481278169498,651.915658171987,694.370368183188,777.39291220509,801.922300211562,862.302332227491,978.345206258105,953.815818251634,839.659820221517,780.223226205837
535.872784141373,539.646536142368,567.949676149835,627.386270165516,738.711954194886,772.675722203846,728.334136192148,717.95631818941,740.598830195384,216.990740057246,118.873188031361,85.8528580226494,68.8709740181695,59.4365940156804,54.719404014436,52.8325280139381,52.8325280139382,55.6628420146849,61.3234700161782,70.7578500186673,79.2487920209072,94.3438000248895,124.533816032854,190.574476050277,471.719000124448,675.501608178209,674.558170177961,640.594402169001,606.63063416004,556.628420146849
759.467590200361,787.770730207828,844.377010222762,954.759256251882,743.42914419613,604.743758159542,527.381842139133,486.81400812843,471.719000124448,477.379628125941,506.626206133657,564.17592414884,670.784418176965,686.822864181196,580.214370153071,522.664652137888,475.492752125444,447.189612117977,439.642108115985,416.056158109763,352.845812093087,318.882044084127,301.900160079646,300.013284079148,311.334540082136,338.694242089354,390.583332103043,484.927132127933,619.838766163524,667.954104176218
764.184780201606,789.657606208326,843.433572222513,950.042066250638,1001.93115626433,879.284216231971,773.619160204095,717.95631818941,699.087558184432,711.352252187668,757.580714199864,835.886068220522,870.793274229731,838.716382221269,738.711954194885,648.141906170992,601.913444158796,583.988122154067,593.422502156555,631.160022166512,706.635062186423,802.86573821181,717.012880189161,674.55817017796,664.180352175223,683.049112180201,736.825078194388,839.659820221518,805.696052212557,767.015094202353
648.141906170992,602.856882159045,585.874998154564,596.252816157302,633.990336167258,680.218798179454,611.347824161285,577.384056152325,571.723428150832,590.592188155809,640.594402169001,732.107888193143,694.370368183187,517.004024136395,426.433976112501,378.318638099807,351.902374092838,344.354870090847,351.902374092838,377.375200099558,424.547100112003,465.114934122706,423.603662111755,404.734902106776,405.678340107025,422.660224111505,465.114934122706,541.533412142866,685.879426180947,738.711954194886
703.804748185676,694.370368183188,716.069442188912,774.562598204343,884.001406233216,860.415456226993,784.940416207082,751.92008619837,752.863524198619,787.770730207828,866.076084228487,841.546696222015,763.241342201357,726.44726019165,723.616946190903,753.806962198868,792.487920209073,767.015094202353,774.562598204344,819.847622216291,912.304546240682,797.205110210317,734.93820219389,709.465376187169,716.069442188912,752.863524198619,826.451688218033,963.250198254123,833.055754219775,747.202896197125
645.311592170245,586.818436154814,559.458734147595,558.515296147346,575.497180151827,584.931560154316,590.592188155809,608.517510160538,659.463162173978,752.863524198619,853.811390225251,967.023950255118,863.24577022774,753.806962198868,695.313806183436,673.614732177712,680.218798179454,720.786632190157,802.86573821181,898.152976236949,836.829506220771,766.071656202104,734.93820219389,729.277574192396,750.976648198122,808.526366213304,908.530794239687,899.096414237198,781.166664206086,717.012880189161
784.940416207081,784.940416207081,749.089772197623,638.707526168502,579.270932152822,550.967792145355,548.137478144608,571.723428150832,623.612518164521,722.673508190654,776.449474204841,864.189208227989,939.6642482479,842.490134222264,793.431358209322,760.41102820061,760.41102820061,794.37479620957,870.793274229731,771.732284203597,665.123790175472,609.460948160787,584.931560154316,586.818436154814,617.008452162778,679.275360179205,797.205110210317,915.134860241429,829.282002218779,788.714168208077
767.015094202352,776.449474204841,821.734498216788,784.940416207082,676.445046178458,616.065014162529,590.592188155809,591.535626156058,619.838766163525,682.105674179952,753.806962198868,697.200682183934,676.445046178458,686.822864181196,728.334136192148,728.334136192148,717.95631818941,740.598830195383,681.162236179703,633.990336167258,618.895328163276,631.160022166511,673.614732177712,754.750400199117,773.619160204095,828.338564218531,935.890496246905,982.118958259101,857.585142226247,792.487920209073
678.331922178956,665.123790175472,650.028782171489,647.198468170743,673.614732177712,735.881640194139,658.519724173729,578.327494152574,536.816222141621,521.721214137639,529.268718139631,563.232486148591,548.137478144609,540.589974142617,556.628420146849,600.026568158298,683.99255018045,831.168878219277,709.46537618717,573.610304151329,500.022140131915,461.34118212171,446.246174117729,450.963364118972,476.436190125693,530.21215613988,629.273146166014,813.243556214548,815.130432215046,724.560384191152
596.252816157302,650.028782171489,735.881640194139,751.92008619837,758.524152200112,756.637276199615,738.711954194885,700.97443418493,696.257244183686,722.673508190654,786.827292207579,907.587356239438,967.023950255119,860.415456226993,808.526366213304,693.426930182939,625.499394165018,531.155594140128,478.32306612619,452.85024011947,450.019926118723,465.114934122706,506.626206133658,580.214370153072,720.786632190157,791.544482208824,672.671294177463,607.574072160289,577.384056152324,573.610304151329
753.806962198868,793.431358209322,864.189208227989,967.967388255367,1030.23429627179,864.189208227989,774.562598204343,729.277574192397,720.786632190157,742.485706195881,802.86573821181,917.021736241927,879.284216231971,667.954104176218,557.571858147097,497.191826131168,467.001810123203,455.680554120217,425.490538112252,416.999596110012,426.433976112501,456.623992120465,516.060586136146,624.555956164769,715.126004188663,851.924514224753,968.910826255616,840.603258221766,774.562598204344,747.202896197125
367.940820097069,494.361512130422,612.291262161533,803.809176212059,848.150762223757,792.487920209073,299.0698460789,175.479468046294,127.364130033601,103.778180027379,91.5134860241429,83.9659820221516,82.079106021654,83.9659820221518,88.6831720233963,98.1175520258852,117.929750031112,153.78039404057,237.746376062722,534.929346141124,420.773348111008,360.393316095078,326.429548086118,296.239532078154,263.219202069442,246.237318064962,242.463566063966,248.12419406546,266.049516070189,301.900160079647
691.540054182441,698.144120184183,630.216584166263,599.083130158049,594.365940156805,617.008452162778,672.671294177463,744.372582196379,723.616946190903,735.881640194139,782.110102206335,650.972220171738,567.949676149835,482.096818127186,433.981480114492,410.39553010827,407.565216107523,421.716786111257,457.567430120715,526.438404138884,652.859096172236,833.999192220024,768.90197020285,638.707526168502,567.006238149586,530.21215613988,519.834338137142,531.155594140128,550.967792145355,600.026568158298
219.821054057993,198.121980052268,186.800724049281,184.913848048784,191.517914050526,207.556360054757,237.746376062722,294.352656077655,407.565216107523,567.006238149586,464.171496122457,408.508654107772,378.318638099807,367.940820097069,373.601448098563,397.187398104785,445.302736117479,533.985908140875,700.97443418493,970.797702256114,809.469804213553,720.786632190156,676.445046178458,664.180352175223,682.105674179952,596.252816157302,434.924918114741,355.676126093834,311.334540082136,260.388888068695
521.721214137639,400.961150105781,338.694242089354,304.730474080393,287.748590075913,284.918276075167,293.409218077406,317.938606083879,365.110506096322,450.963364118972,623.61251816452,826.451688218033,782.110102206335,667.954104176218,607.574072160289,579.270932152822,578.327494152573,603.800320159293,643.424716169747,715.126004188663,833.999192220024,764.184780201606,733.051326193392,737.768516194636,767.958532202601,801.922300211562,789.657606208326,761.354466200859,733.051326193392,710.408814187419
596.252816157302,564.17592414884,536.816222141622,321.712358084874,238.689814062971,195.291666051521,172.649154045548,160.384460042312,156.610708041317,159.441022042063,168.875402044552,190.574476050277,228.311996060233,302.843598079896,355.676126093834,441.528984116483,568.893114150084,461.34118212171,401.90458810603,370.771134097816,359.449878094829,363.223630095825,384.922704101549,427.377414112751,460.397744121461,514.173710135648,615.12157616228,806.639490212806,771.732284203597,658.519724173729
632.10346016676,618.895328163276,632.10346016676,676.445046178458,713.239128188165,658.51972417373,637.764088168254,497.191826131169,383.035828101052,320.768920084625,286.805152075664,269.823268071184,266.049516070189,274.540458072429,296.239532078153,337.750804089105,413.225844109016,568.893114150084,630.216584166262,604.743758159542,606.63063416004,636.820650168005,637.764088168254,656.632848173232,710.408814187419,809.469804213553,992.496776261838,925.512678244167,764.184780201606,677.388484178707
513.230272135399,553.798106146102,632.10346016676,775.506036204593,898.152976236949,784.940416207081,724.560384191152,700.97443418493,710.408814187419,729.277574192396,520.777776137391,418.88647211051,364.167068096074,333.977052088109,322.655796085123,324.54267208562,341.5245560901,379.262076100056,448.133050118225,575.497180151827,860.415456226993,756.637276199614,661.350038174476,610.404386161036,591.535626156058,598.1396921578,567.949676149835,519.834338137142,500.022140131915,498.135264131417
