29.2465780077157,33.0203300087114,39.6243960104535,50.9456520134402,79.2487920209072,198.121980052268,673.614732177712,702.861310185428,667.954104176219,136.79851003609,62.2669080164271,42.4547100112003,33.0203300087113,28.3031400074669,25.4728260067203,23.5859500062224,22.6425120059735,24.5293880064712,26.4162640069692,27.359702007218,23.5859500062224,21.6990740057245,20.7556360054755,20.7556360054757,21.6990740057245,23.5859500062224,27.3597020072179,27.359702007218,28.3031400074669,28.303140007467
20.7556360054757,20.7556360054757,22.6425120059735,25.4728260067201,26.4162640069692,22.6425120059735,20.7556360054758,19.812198005227,19.812198005227,20.7556360054758,22.6425120059735,26.4162640069692,31.1334540082135,39.6243960104537,53.7759660141871,92.4569240243918,412.282406108768,589.64875015556,604.743758159542,563.232486148591,496.248388130919,412.282406108768,248.124194065459,82.0791060216544,50.0022140131914,37.7375200099559,30.1900160079646,25.4728260067201,22.6425120059735,20.7556360054757
679.275360179205,621.725642164023,598.1396921578,600.970006158547,631.160022166512,673.614732177712,735.881640194139,698.144120184182,589.64875015556,529.268718139631,468.888686123701,420.773348111008,397.187398104785,392.470208103541,405.678340107025,438.698670115737,502.852454132662,614.178138162031,620.782204163773,574.553742151578,555.6849821466,562.289048148342,593.422502156556,639.650964168751,600.970006158547,581.15780815332,588.705312155311,623.61251816452,691.540054182441,716.069442188912
640.594402169,613.234700161782,571.723428150831,558.515296147346,565.119362149089,494.361512130421,115.099436030366,63.2103460166756,45.2850240119468,35.850644009458,32.0768920084624,29.2465780077158,25.4728260067201,22.6425120059735,20.7556360054757,20.7556360054757,20.7556360054757,22.6425120059735,25.4728260067201,29.2465780077158,30.1900160079647,33.0203300087115,37.7375200099555,45.2850240119469,63.2103460166762,111.32568402937,373.601448098563,522.664652137888,598.1396921578,636.820650168005
174.536030046046,197.178542052019,237.746376062722,317.938606083878,477.379628125941,520.777776137391,502.852454132662,452.850240119469,420.773348111008,409.452092108021,416.056158109763,443.415860116981,497.191826131168,553.798106146102,525.494966138635,429.264290113248,375.488324099061,348.128622091843,337.750804089105,342.467994090349,364.167068096074,399.074274105283,393.41364610379,316.99516808363,236.802938062473,196.23510405177,173.592592045797,162.27133604281,159.441022042063,163.214774043059
320.768920084625,339.637680089603,380.205514100305,453.793678119719,589.64875015556,632.103460166761,620.782204163773,600.970006158547,574.553742151577,531.155594140128,436.811794115239,380.205514100305,350.01549809234,337.750804089105,340.581118089851,359.449878094829,399.074274105283,470.775562124199,580.214370153071,595.309378157053,517.004024136395,456.623992120465,424.547100112003,415.112720109514,423.603662111754,435.86835611499,395.300522104287,351.902374092838,325.486110085869,316.05173008338
20.7556360054757,20.7556360054757,22.6425120059735,25.4728260067201,26.4162640069692,22.6425120059735,20.7556360054758,19.812198005227,19.812198005227,20.7556360054758,22.6425120059735,26.4162640069692,33.0203300087113,42.4547100112003,65.0972220171738,151.893518040072,434.924918114741,536.816222141622,613.234700161782,662.293476174725,665.123790175472,584.931560154316,200.008856052766,77.3619160204091,49.0587760129427,36.794082009707,30.1900160079646,25.4728260067201,22.6425120059735,20.7556360054757
664.180352175223,716.069442188912,767.015094202352,851.924514224753,940.607686248149,807.582928213055,733.994764193641,697.200682183934,693.426930182939,719.843194189907,708.521938186921,628.329708165765,548.137478144609,506.626206133657,488.700884128928,494.361512130421,523.608090138137,583.044684153818,677.388484178707,695.313806183436,626.442832165267,549.080916144857,510.399958134653,496.24838813092,493.418074130173,474.549314125195,460.397744121461,467.945248123452,497.191826131168,556.628420146849
598.1396921578,682.105674179952,767.015094202352,778.336350205339,774.562598204344,805.696052212557,735.881640194139,533.042470140626,91.5134860241433,51.8890900136891,36.794082009707,30.1900160079647,25.4728260067201,22.6425120059735,20.7556360054757,20.7556360054757,20.7556360054757,22.6425120059735,25.4728260067201,28.3031400074668,26.4162640069692,25.4728260067201,25.4728260067206,26.4162640069695,29.2465780077156,33.9637680089602,43.3981480114493,61.3234700161784,123.590378032605,462.284620121959
700.030996184681,716.069442188912,767.015094202352,817.960746215793,779.279788205588,732.107888193143,719.843194189908,702.861310185428,702.861310185428,531.155594140128,434.924918114741,381.148952100554,352.845812093087,343.411432090598,348.128622091843,369.827696097567,413.225844109016,493.418074130173,575.497180151826,551.911230145604,528.325280139382,528.325280139382,552.854668145853,603.800320159293,621.725642164023,591.535626156058,570.779990150582,575.497180151827,607.574072160289,673.614732177712
